Vadodara,18,9e1870da-3331-4cc7-802b-ce897a749b04,2025-07-17 17:59:09,Cash,161.62,Eggs,1,161.62
Mumbai,6,d74adbf0-02ba-434c-8ad8-e5899d42f1e7,2025-07-17 17:59:09,Card,125.62,Bread,1,125.62
Nagpur,36,640f1134-908b-4e08-8db3-94bb5f6770e0,2025-07-17 17:59:09,Cash,84.22,Bread,4,336.88
Pune,44,2455edfd-a3d6-40de-b3e0-317c1d19f569,2025-07-17 17:59:09,Card,89.45,Bread,4,357.8
Bengaluru,30,fe70bf4c-c6c2-443b-a4af-743491a7dc03,2025-07-17 17:59:09,Cash,188.82,Biscuits,4,755.28
Pune,39,d1a6b428-f9de-4af4-9611-3a6d402b26bb,2025-07-17 17:59:09,Card,242.82,Juice,3,728.46
Delhi,11,255469f2-86e1-4233-be99-9ea2ad010030,2025-07-17 17:59:09,Cash,293.42,Juice,4,1173.68
Patna,56,bcfeabdd-f4f8-4d60-ba56-1308011c4497,2025-07-17 17:59:09,UPI,413.4,Eggs,1,413.4
Chennai,29,fb04a4c2-ec7f-4f42-9a48-e09d2cd78e14,2025-07-17 17:59:09,Card,214.38,Juice,4,857.52
Mumbai,16,39ca6c5e-423b-4c42-a4fe-9f5973425751,2025-07-17 17:59:16,Card,76.53,Eggs,3,229.59
Jaipur,41,f65fbd34-314e-4875-b62f-8aab1352ceca,2025-07-17 17:59:16,Card,91.91,Eggs,2,183.82
Surat,15,e2d2854e-c533-4a0d-ba30-170db5ce7cf8,2025-07-17 17:59:16,UPI,442.45,Paneer,2,884.9
Indore,34,ce68d81f-a191-401a-90ad-7a708fa3a087,2025-07-17 17:59:16,Cash,181.0,Milk,3,543.0
Bengaluru,33,a7802826-1952-43ab-a6ac-11a9048cb751,2025-07-17 17:59:16,Card,220.02,Bread,3,660.0600000000001
Nagpur,7,ec703055-6ac1-4057-ba6d-d68b36e897e1,2025-07-17 17:59:16,Card,264.7,Juice,2,529.4
Kolkata,19,17734171-627c-4994-8c8e-1d141ef9c934,2025-07-17 17:59:16,Cash,391.5,Maggi,4,1566.0
Pune,50,b85ddc70-55fe-4bb2-89df-d7fb83447a5b,2025-07-17 17:59:16,Cash,471.41,Maggi,4,1885.64
Pune,19,5ea2faf6-b07a-46d1-8827-130a404fde34,2025-07-17 17:59:16,Cash,211.66,Milk,1,211.66
Ahmedabad,53,eb811368-bb35-4ae2-8978-a851ec02ac9d,2025-07-17 17:59:16,Cash,391.4,Eggs,2,782.8
Bhopal,5,cea6fc0b-935e-4512-be31-905818567c36,2025-07-17 17:59:23,Cash,110.42,Juice,5,552.1
Vadodara,24,66ec7f1a-c6e7-42f8-9b6d-8d35efdf68b1,2025-07-17 17:59:23,Cash,463.36,Eggs,1,463.36
Jaipur,29,b38f7007-39a7-457f-9f20-b2ba2169783c,2025-07-17 17:59:23,Card,244.36,Milk,2,488.72
Bhopal,59,acf5503b-6279-4f30-b488-29dc23853dfe,2025-07-17 17:59:23,Cash,474.97,Milk,4,1899.88
Vadodara,54,dc217a5b-2121-4193-9b70-7a19250a320e,2025-07-17 17:59:23,UPI,451.03,Maggi,5,2255.1499999999996
Kolkata,31,01499c15-157a-4d8a-b925-1902ad904bda,2025-07-17 17:59:23,Card,87.05,Juice,2,174.1
Kolkata,28,bcad24e1-0d4c-405c-abf9-bc37541f66ac,2025-07-17 17:59:23,Card,162.19,Maggi,1,162.19
Jaipur,39,d2a4ed8a-d36c-4739-9b31-f54790ae22c6,2025-07-17 17:59:23,Card,492.31,Maggi,5,2461.55
Lucknow,50,3adecbf4-d2bf-43cb-be1e-3e1951a2f44c,2025-07-17 17:59:23,UPI,249.73,Eggs,3,749.1899999999999
Ahmedabad,19,295350f2-3bf2-4e3e-a333-e4e886188fc2,2025-07-17 17:59:23,Cash,51.81,Paneer,3,155.43
Pune,20,decc2c54-91a8-46b4-b0e1-95eb946ecd6c,2025-07-17 17:59:30,Cash,387.78,Milk,1,387.78
Nagpur,51,5c9187f0-250a-45ec-a607-9e1194fd7e39,2025-07-17 17:59:30,UPI,314.82,Juice,2,629.64
Chennai,58,31cd48e0-ea92-45d0-9b99-5022828d9d19,2025-07-17 17:59:30,Cash,426.06,Bread,4,1704.24
Indore,7,f449fd7e-abbe-4e80-885c-aa4b296f1dd6,2025-07-17 17:59:30,UPI,37.48,Paneer,2,74.96
Bhopal,26,52179516-dc65-496a-9a21-2c63f6babc5c,2025-07-17 17:59:30,Card,310.05,Milk,4,1240.2
Pune,7,a70730dd-0d37-40cc-9d14-a48e0ee9db9e,2025-07-17 17:59:30,UPI,315.18,Bread,3,945.54
Delhi,6,c374c95a-d77e-4d8b-a695-95de43d7110f,2025-07-17 17:59:30,Card,46.46,Juice,4,185.84
Mumbai,14,89591c51-9478-40c7-99d9-18c4d3fba20a,2025-07-17 17:59:30,Card,148.94,Eggs,4,595.76
Mumbai,55,8e5b9963-3a6f-421b-9fa0-d913ccc47356,2025-07-17 17:59:30,UPI,302.48,Paneer,3,907.44
Indore,5,477dd572-ede7-4ba0-b1b4-c9e5042f93f3,2025-07-17 17:59:30,UPI,155.99,Eggs,1,155.99
Bhopal,36,f3bb90e6-f16d-4509-86ba-26d109969b8e,2025-07-17 17:59:37,Cash,473.77,Biscuits,2,947.54
Pune,54,67ebf1c7-9787-4a12-9b0c-725d2a4418a4,2025-07-17 17:59:37,Cash,443.93,Milk,2,887.86
Jaipur,23,a48c6ee6-ed94-4017-9dcd-d448d9736234,2025-07-17 17:59:37,Cash,244.61,Juice,3,733.83
Vadodara,24,3597fc7c-b640-4ea4-a161-5dcbfea24a0f,2025-07-17 17:59:37,Cash,207.26,Biscuits,5,1036.3
Lucknow,12,640d597e-52cb-47a7-94f1-29e51ee85287,2025-07-17 17:59:37,UPI,55.88,Milk,4,223.52
Jaipur,19,b0f33b67-28d6-4c51-848a-2fd03b8cc54a,2025-07-17 17:59:37,UPI,438.85,Biscuits,2,877.7
Ahmedabad,17,e71e1d73-e11c-47ab-bea6-ec4456907b04,2025-07-17 17:59:37,Cash,485.57,Milk,4,1942.28
Lucknow,31,ddb1c5eb-6d8c-44ec-9ba2-08e45fc0c2c6,2025-07-17 17:59:37,Card,134.83,Eggs,5,674.1500000000001
Bhopal,46,79927515-798f-4797-98de-988ab60913ed,2025-07-17 17:59:37,Card,233.58,Maggi,3,700.74
Indore,27,b4f1a6bc-2f13-4db6-b08b-5aa7d369768d,2025-07-17 17:59:37,UPI,328.9,Bread,5,1644.5
Mumbai,14,b4b2bf36-4305-4333-858c-f224352558f5,2025-07-17 17:59:44,UPI,366.06,Juice,5,1830.3
Hyderabad,49,ce324c93-b555-4657-9340-d28e601158eb,2025-07-17 17:59:44,Cash,445.72,Maggi,4,1782.88
Hyderabad,37,0b62c53c-40ee-4e00-b8f9-afe64e2203dd,2025-07-17 17:59:44,Card,56.53,Milk,1,56.53
Ahmedabad,47,a3b5f08e-3d74-4af7-a26c-0c69dad20fe1,2025-07-17 17:59:44,Cash,78.87,Biscuits,3,236.61
Patna,15,6d6241ca-ddbc-45da-b4ee-b2004df6484f,2025-07-17 17:59:44,Cash,134.34,Milk,3,403.02
Delhi,24,2b178bc3-304f-42d9-96e0-8aefa5d44c5f,2025-07-17 17:59:44,Cash,208.02,Bread,1,208.02
Chennai,43,6f4b7a78-f7f4-4d6d-a66e-b0c20406171f,2025-07-17 17:59:44,Card,309.09,Maggi,5,1545.4499999999998
Mumbai,45,28b9bce1-cd4e-4c2c-8a46-3802829322d4,2025-07-17 17:59:44,Cash,262.02,Biscuits,2,524.04
Nagpur,41,99179579-2557-4ad8-b2e2-ef99b460cc23,2025-07-17 17:59:44,UPI,404.59,Eggs,1,404.59
Nagpur,29,7cdf574c-33e7-40ad-855e-c4513a7099d7,2025-07-17 17:59:44,UPI,178.89,Bread,2,357.78
Delhi,20,4f76ed58-54ab-4074-a3a7-aca7bee379fc,2025-07-17 17:59:51,UPI,244.71,Eggs,5,1223.55
Vadodara,33,483c9b9e-360d-4fba-b11e-717bd821df2f,2025-07-17 17:59:51,Card,295.91,Bread,4,1183.64
Pune,38,b261d578-db5f-47fd-a2df-404ed4e3396d,2025-07-17 17:59:51,Cash,159.89,Biscuits,2,319.78
Patna,13,639cc307-b871-4f1d-94fb-ac68ef1f0774,2025-07-17 17:59:51,Card,206.89,Juice,4,827.56
Pune,53,dcc14220-f745-4aa0-a526-eea3f295515f,2025-07-17 17:59:51,UPI,386.99,Maggi,3,1160.97
Lucknow,60,48eb0aab-6331-4224-b9e6-84e800c2125d,2025-07-17 17:59:51,Cash,429.74,Paneer,2,859.48
Jaipur,28,d340505d-4f40-4579-8d9f-d4e37f22a9b3,2025-07-17 17:59:51,Cash,431.37,Maggi,3,1294.1100000000001
Surat,6,48b104fb-da67-4d0c-9a21-2f5b8638484b,2025-07-17 17:59:51,Card,421.23,Milk,2,842.46
Jaipur,39,6b4886e2-2e85-49a9-8870-55a6d80ef5fd,2025-07-17 17:59:51,Card,183.58,Eggs,5,917.9000000000001
Kolkata,50,27920b5e-e08f-4b63-92e1-d9ee65954cc2,2025-07-17 17:59:51,Cash,289.35,Maggi,2,578.7
Pune,41,535f2af2-d4b0-4638-a640-2cbfd0707981,2025-07-17 17:59:58,Cash,485.07,Maggi,1,485.07
Indore,18,84079b3b-517d-4a7f-bb35-444164d1fc13,2025-07-17 17:59:58,UPI,95.85,Juice,4,383.4
Vadodara,24,959ea149-032c-427d-b8fb-3a80a9d23a5b,2025-07-17 17:59:58,UPI,385.5,Juice,1,385.5
Thane,15,f295bd77-6c26-4c81-b0d5-e8b43b358179,2025-07-17 17:59:58,UPI,380.64,Bread,3,1141.92
Delhi,29,0ff8093c-db87-4513-acf5-f2707f01e1c5,2025-07-17 17:59:58,Card,161.46,Milk,1,161.46
Hyderabad,54,ff712c11-b638-40e0-b3fd-5a7c962fc500,2025-07-17 17:59:58,UPI,398.24,Juice,2,796.48
Kolkata,49,51c214c8-dee7-4dd1-b3fd-b951cf51700c,2025-07-17 17:59:58,Cash,418.62,Bread,2,837.24
Bhopal,33,861c6224-a308-4c2e-ba85-d47d8870b5ff,2025-07-17 17:59:58,Cash,51.71,Maggi,5,258.55
Jaipur,31,9d3ad75a-8f2d-4f86-8715-12d013fe6ef5,2025-07-17 17:59:58,Card,391.0,Eggs,3,1173.0
Surat,40,fad75937-7ea7-40f9-878b-08424ceaf74e,2025-07-17 17:59:58,UPI,196.37,Paneer,2,392.74
Surat,6,0f3c4293-22b0-4063-a5c6-11abf57b5687,2025-07-17 18:00:05,UPI,425.07,Milk,5,2125.35
Mumbai,47,b3e3dbd3-9a7c-48e9-bede-10c7e133383f,2025-07-17 18:00:05,UPI,462.75,Eggs,2,925.5
Pune,28,8ce99c4a-7044-40e1-8d0f-432c3e7ec9b4,2025-07-17 18:00:05,Cash,269.48,Juice,5,1347.4
Nagpur,39,eb3cc9e8-146e-4dbf-8c02-b10b024410e9,2025-07-17 18:00:05,Cash,109.93,Milk,5,549.6500000000001
Patna,26,10c4f1f3-6e24-4b9e-9c07-94455e998f2a,2025-07-17 18:00:05,UPI,199.81,Paneer,1,199.81
Nagpur,32,c03f5848-b787-4498-b3ed-f0f660e076c8,2025-07-17 18:00:05,UPI,239.56,Paneer,1,239.56
Jaipur,9,c75ba651-4264-462c-bbff-c6615c0cb563,2025-07-17 18:00:05,UPI,42.15,Bread,1,42.15
Jaipur,5,3f2b30b6-f7b9-44e8-a087-6282fa69e162,2025-07-17 18:00:05,Card,248.83,Milk,5,1244.15
Nagpur,46,c336af8c-d9c1-4e86-9651-d49ca2636fc1,2025-07-17 18:00:05,Card,431.07,Paneer,5,2155.35
Jaipur,37,d4fd7b06-1b1e-40a1-9c87-0c2b4a0a386f,2025-07-17 18:00:05,UPI,156.65,Milk,2,313.3
Bhopal,43,dbc36a7c-b8fd-4219-9e3d-0b3ad27ad532,2025-07-17 18:00:12,UPI,113.32,Milk,5,566.5999999999999
Hyderabad,52,32eb6eae-366c-4880-8d28-1d6b1e65b3fb,2025-07-17 18:00:12,Cash,287.64,Eggs,3,862.92
Delhi,12,de4d952f-30a2-419c-9e1c-7fa50278f190,2025-07-17 18:00:12,Cash,328.89,Maggi,1,328.89
Delhi,38,a6ba7e1d-e8bd-447e-8693-c691a045ef48,2025-07-17 18:00:12,Cash,370.61,Paneer,2,741.22
Pune,52,aa694996-1d8b-407e-9d4d-fe36ff66079c,2025-07-17 18:00:12,Cash,111.08,Bread,2,222.16
Hyderabad,24,91cd31a8-89b8-430f-b13d-7c1e5813e31d,2025-07-17 18:00:12,UPI,83.43,Eggs,3,250.29000000000002
Thane,30,a916d360-2324-4c1d-98da-8e9fa1c25efe,2025-07-17 18:00:12,UPI,308.12,Paneer,1,308.12
Vadodara,27,e0857d5b-b1db-4ec7-8ba4-819a3e61ee59,2025-07-17 18:00:12,Cash,298.74,Milk,2,597.48
Delhi,13,f8b83809-2d36-447b-99ad-13e569aa8363,2025-07-17 18:00:12,Cash,85.73,Juice,4,342.92
Lucknow,37,9d7a6830-519d-439a-9d42-c29510dc62f6,2025-07-17 18:00:12,UPI,402.37,Maggi,2,804.74
Bengaluru,38,40a0b633-ee34-402d-b105-70d0e01d0b53,2025-07-17 18:00:19,UPI,368.57,Juice,3,1105.71
Jaipur,32,9dee50f3-c36b-4bc4-aad0-8c087d04b00f,2025-07-17 18:00:19,Cash,29.19,Bread,5,145.95000000000002
Hyderabad,10,aa4b66d8-6fad-4dcc-b632-2a1ff282a8da,2025-07-17 18:00:19,Card,248.9,Juice,4,995.6
Bengaluru,24,4a9ea04c-d700-4daf-aa38-23c897b945a5,2025-07-17 18:00:19,Cash,90.08,Eggs,4,360.32
Indore,46,88f1dd38-2690-4b99-a870-8f2d5fee70c1,2025-07-17 18:00:19,Cash,389.65,Juice,1,389.65
Kolkata,38,95028afe-cd88-48d9-9949-f59b09020358,2025-07-17 18:00:19,Card,372.71,Eggs,4,1490.84
Bhopal,27,9dcc26c6-a550-444c-8f5b-314b0ebf68fd,2025-07-17 18:00:19,Cash,221.95,Eggs,3,665.8499999999999
Kolkata,5,cab3bc76-d19f-4f0c-ba09-ace3702a09db,2025-07-17 18:00:19,UPI,439.39,Eggs,3,1318.17
Surat,11,127fb375-e190-498f-9da7-4863d9083604,2025-07-17 18:00:19,UPI,452.0,Milk,5,2260.0
Kolkata,36,4fa0187e-6f12-44da-afa5-a5d8eabf75f7,2025-07-17 18:00:19,Card,385.7,Biscuits,4,1542.8
Nagpur,7,bf44935f-3f50-404f-bad7-93325da52970,2025-07-17 18:00:26,UPI,219.98,Paneer,5,1099.8999999999999
Chennai,17,771d4e8a-e631-43af-94f9-5e0df52ab10d,2025-07-17 18:00:26,Cash,270.3,Paneer,4,1081.2
Jaipur,21,788b8b74-8924-401a-bf50-0f554f469ea1,2025-07-17 18:00:26,UPI,419.09,Eggs,4,1676.36
Thane,52,68bded56-74c4-4a12-b8ca-417d6ffb19be,2025-07-17 18:00:26,UPI,231.75,Paneer,2,463.5
Ahmedabad,41,7e47ce91-c844-4d94-bdf8-2d1328c6967b,2025-07-17 18:00:26,UPI,123.02,Juice,3,369.06
Surat,28,18d8f55b-60cf-41b6-afe6-73773663cc46,2025-07-17 18:00:26,Cash,112.19,Maggi,4,448.76
Thane,7,c4d61e67-9a4c-46ff-aa75-38678208e4e8,2025-07-17 18:00:26,Card,493.86,Maggi,5,2469.3
Chennai,42,22737aa6-ca1d-4890-8138-eeea9eca3ff7,2025-07-17 18:00:26,Cash,141.44,Maggi,3,424.32
Jaipur,47,28c46500-3251-4790-af3a-6e1ae275f949,2025-07-17 18:00:26,Cash,495.74,Juice,1,495.74
Lucknow,47,76e642bd-9b79-4763-b4b8-a38cc1cf136a,2025-07-17 18:00:26,Cash,303.62,Biscuits,2,607.24
Ahmedabad,24,7dc17ce6-4af3-4843-8e22-75f51bbdf0c3,2025-07-17 18:00:33,UPI,323.76,Milk,2,647.52
Lucknow,8,e61713e3-a1b4-49bd-be41-05b2e83772dd,2025-07-17 18:00:33,Card,232.67,Paneer,1,232.67
Jaipur,36,e95a0d19-e0de-41f4-955c-4598e0fc56f4,2025-07-17 18:00:33,Cash,64.55,Biscuits,3,193.64999999999998
Kolkata,57,a59dba73-ede4-4a3f-af15-0a85695d2f6d,2025-07-17 18:00:33,Card,256.51,Maggi,1,256.51
Ahmedabad,45,0b031168-5a51-47a8-ae73-95a7a578fa20,2025-07-17 18:00:33,Card,50.85,Paneer,4,203.4
Patna,37,d5d36186-26a3-4daf-bb28-9acd07a8da18,2025-07-17 18:00:33,Cash,338.68,Milk,4,1354.72
Thane,30,751acc74-94b4-4834-acb7-a7afbb68e528,2025-07-17 18:00:33,UPI,243.49,Paneer,5,1217.45
Thane,41,35fbab39-0b61-4205-b8e3-622da3eb2182,2025-07-17 18:00:33,Card,213.0,Maggi,4,852.0
Hyderabad,22,3850a494-8c8f-478b-a350-b97e702e41b4,2025-07-17 18:00:33,UPI,298.52,Maggi,1,298.52
Nagpur,56,ddcf8e2e-5368-439f-aefd-3651c2756fdd,2025-07-17 18:00:33,Card,47.63,Bread,3,142.89000000000001
Lucknow,26,fbae5cf8-deb1-42ff-810a-f5d6ecf7bb22,2025-07-17 18:00:40,UPI,42.06,Bread,5,210.3
Bengaluru,21,dbdc49c9-efec-4ee5-9194-d915b1dcf942,2025-07-17 18:00:40,Cash,376.02,Eggs,1,376.02
Bengaluru,30,70a0825b-f97f-4209-be1b-9e2a2625e501,2025-07-17 18:00:40,Card,318.41,Bread,1,318.41
Nagpur,41,9a78db0e-17e5-4092-a444-0fb0da482c10,2025-07-17 18:00:40,Cash,89.92,Paneer,4,359.68
Lucknow,49,f4ac9300-67f3-40c2-93c2-bfec44e7ec60,2025-07-17 18:00:40,Cash,159.28,Bread,1,159.28
Lucknow,38,d0c12c05-1bf5-492a-8d68-7c585ee313f2,2025-07-17 18:00:40,UPI,61.16,Milk,5,305.79999999999995
Mumbai,15,8ae3d8da-73db-4cca-8aeb-e4eeed9bb175,2025-07-17 18:00:40,UPI,292.12,Maggi,3,876.36
Jaipur,30,b8b85664-10a1-4173-96d1-695027d407bb,2025-07-17 18:00:40,Cash,493.65,Juice,3,1480.9499999999998
Nagpur,34,b9eecec7-0ae2-4996-831f-5e4abc651e33,2025-07-17 18:00:40,Card,104.59,Paneer,5,522.95
Ahmedabad,10,3730f0a7-59c8-461c-8e6b-97582055b6e7,2025-07-17 18:00:40,Card,388.23,Bread,2,776.46
Lucknow,37,068e6628-5dde-40df-a734-5ae5e713e1c3,2025-07-17 18:00:47,UPI,272.39,Bread,5,1361.9499999999998
Jaipur,6,e41ed686-52aa-4679-92de-0f1d5fcbda1c,2025-07-17 18:00:47,Cash,266.73,Paneer,3,800.19
Jaipur,43,dcd94fc1-e639-4349-88e6-92c615621a68,2025-07-17 18:00:47,UPI,243.31,Maggi,2,486.62
Hyderabad,54,c343650a-5e9a-4ddd-890e-2cd6209a38cf,2025-07-17 18:00:47,Card,290.32,Paneer,4,1161.28
Thane,36,cd7ae9b2-1972-4c13-8cfd-ba7fde620174,2025-07-17 18:00:47,Card,390.55,Paneer,3,1171.65
Bengaluru,38,6a1df9a4-4b93-437f-bd12-4f4939ef982d,2025-07-17 18:00:47,Cash,258.19,Maggi,3,774.5699999999999
Patna,17,5423d296-7bf1-4ea2-b3e6-fd96e610cf75,2025-07-17 18:00:47,UPI,423.35,Eggs,3,1270.0500000000002
Surat,58,e7db5e7a-53b2-459d-b3c5-2de0bc0198b6,2025-07-17 18:00:47,Cash,334.04,Juice,1,334.04
Kolkata,27,04a4feb6-2ba9-499d-a17f-7899ed5203a8,2025-07-17 18:00:47,Card,318.76,Biscuits,3,956.28
Chennai,42,5bae4d86-6f51-4248-935e-c364f12fafaf,2025-07-17 18:00:47,Cash,338.57,Bread,2,677.14
Vadodara,38,90a403a3-6bde-453f-88fd-299e909f9223,2025-07-17 18:00:54,UPI,31.9,Eggs,3,95.69999999999999
Pune,7,24d70688-572e-4055-993d-4fe7abb02e1c,2025-07-17 18:00:54,UPI,41.96,Milk,5,209.8
Bengaluru,32,ef76d028-b13d-424e-9aaa-e6fbaab854c5,2025-07-17 18:00:54,UPI,262.28,Eggs,4,1049.12
Kolkata,32,235eb58e-ccae-406d-834c-6062d1fafd54,2025-07-17 18:00:54,Cash,262.84,Milk,5,1314.1999999999998
Surat,28,00f6fdad-8228-43f5-bea6-27ab0c02a355,2025-07-17 18:00:54,Card,480.87,Milk,2,961.74
Pune,28,50afd5ad-3266-41fb-83d1-e6264825c346,2025-07-17 18:00:54,Cash,209.99,Juice,2,419.98
Hyderabad,57,45bcf1fe-c80a-419a-8227-c6a20c234d03,2025-07-17 18:00:54,UPI,79.28,Biscuits,1,79.28
Bhopal,36,5be70a65-f0b1-4499-985b-283ac45d7f4e,2025-07-17 18:00:54,UPI,236.15,Paneer,3,708.45
Bengaluru,19,31bd47c9-3bb1-46f5-8e71-9cbaaad9ba55,2025-07-17 18:00:54,Card,448.89,Maggi,3,1346.67
Ahmedabad,43,fcc35ae5-da93-4335-9fbd-6114802699b1,2025-07-17 18:00:54,Cash,185.89,Biscuits,1,185.89
Hyderabad,22,385858d0-cebc-4b30-b19e-659484649ad4,2025-07-17 18:01:01,Cash,78.08,Juice,3,234.24
Bhopal,15,35bb9b6e-39d5-4519-9686-a0d067e06f86,2025-07-17 18:01:01,Card,30.75,Milk,4,123.0
Mumbai,19,c7ae4648-8af6-482a-9a28-72f9dcf4d609,2025-07-17 18:01:01,Cash,431.04,Juice,4,1724.16
Mumbai,55,031fd637-aa80-47cf-b1ff-252b1e36b492,2025-07-17 18:01:01,UPI,430.41,Eggs,5,2152.05
Jaipur,16,b8d384a2-d91c-426c-9e21-0405428df94c,2025-07-17 18:01:01,Card,453.85,Milk,5,2269.25
Lucknow,39,a2ac0273-a987-404a-9722-434d5bea3b37,2025-07-17 18:01:01,Card,297.83,Biscuits,4,1191.32
Patna,54,d6fb6b28-e443-4fd9-9c94-af5dbeac2e60,2025-07-17 18:01:01,UPI,24.01,Juice,3,72.03
Chennai,56,e1aa0961-7f3c-4e99-90b1-b56d2e68358d,2025-07-17 18:01:01,UPI,244.17,Paneer,3,732.51
Thane,35,59f1f632-5a35-42f4-b702-4a034c5cd1ed,2025-07-17 18:01:01,Card,379.59,Eggs,1,379.59
Delhi,47,a8d16fcd-60ac-49ff-b104-2ae4e448b27e,2025-07-17 18:01:01,UPI,220.47,Biscuits,4,881.88
Patna,26,1753353a-fd9b-4c35-a117-8d105d4181d7,2025-07-17 18:01:08,Card,248.53,Paneer,5,1242.65
Delhi,21,95caf620-caf2-4311-b46f-962d8cf8f15b,2025-07-17 18:01:08,Cash,313.29,Bread,1,313.29
Lucknow,41,ea572673-ba47-43a3-b391-2524877e638a,2025-07-17 18:01:08,Cash,179.61,Eggs,3,538.83
Delhi,36,849922f9-1f91-4845-bb10-488e9a139fb8,2025-07-17 18:01:08,Card,42.96,Paneer,2,85.92
Mumbai,35,65f1d626-c14a-440e-86f3-770c146cc6b7,2025-07-17 18:01:08,UPI,202.55,Maggi,3,607.6500000000001
Mumbai,13,fbb1dd6d-e136-43b8-9325-0153e962d602,2025-07-17 18:01:08,Card,339.77,Bread,4,1359.08
Chennai,17,7f1cc481-f37f-4c8a-91d8-092096bf21e7,2025-07-17 18:01:08,UPI,354.49,Bread,2,708.98
Surat,32,804d1c39-a910-478b-9638-b6913e5028d7,2025-07-17 18:01:08,Cash,45.68,Biscuits,4,182.72
Bhopal,34,a7f46d30-f173-4148-b70f-e1519bbd0af4,2025-07-17 18:01:08,UPI,137.87,Juice,1,137.87
Chennai,45,a5c485a4-5173-4f10-aaa3-713cc8f28045,2025-07-17 18:01:08,Card,124.4,Eggs,3,373.20000000000005
Mumbai,11,c4422af8-70cb-4d4f-bba5-d2cb13960287,2025-07-17 18:01:16,Cash,336.91,Paneer,4,1347.64
Mumbai,37,835f0a30-ec43-4212-ade4-b6668426a91e,2025-07-17 18:01:16,UPI,332.44,Bread,4,1329.76
Mumbai,21,6b96cb21-f0f7-4daa-9274-30ddb34bbeb8,2025-07-17 18:01:16,Cash,155.35,Biscuits,1,155.35
Indore,14,d583450a-a82a-4f69-884a-067ace7f2618,2025-07-17 18:01:16,Card,196.24,Biscuits,2,392.48
Chennai,15,4e9edd73-c374-44fb-91af-d604858ecd70,2025-07-17 18:01:16,UPI,125.01,Paneer,1,125.01
Surat,13,703adffc-8385-4bfb-9d8e-832a9bedbd0a,2025-07-17 18:01:16,Cash,359.37,Maggi,4,1437.48
Kolkata,6,42d27ca8-d8c2-4b5e-bc7e-a9fcd3cbb135,2025-07-17 18:01:16,Cash,416.17,Biscuits,2,832.34
Ahmedabad,18,cdc45419-b76c-47eb-84d7-6bb155029a55,2025-07-17 18:01:16,UPI,422.8,Milk,3,1268.4
Nagpur,57,28acf96c-ecd9-47c8-8d9d-198a84ee8b60,2025-07-17 18:01:16,Cash,90.36,Bread,5,451.8
Thane,28,655eeae5-7d2a-4d46-84fe-4bd7851af9c4,2025-07-17 18:01:16,Card,296.1,Milk,4,1184.4
Ahmedabad,26,04a01963-84bf-48b6-8f2e-c81063a95eb7,2025-07-17 18:01:23,Card,432.21,Eggs,4,1728.84
Jaipur,49,53fcecc8-fc37-4de1-8af0-3202ad00b179,2025-07-17 18:01:23,UPI,45.37,Milk,4,181.48
Delhi,9,ccfb4f57-cf28-46fc-badd-584a5d549aaa,2025-07-17 18:01:23,UPI,293.16,Biscuits,3,879.48
Ahmedabad,47,caff2502-6983-4b88-b84c-15ca17ee8d3f,2025-07-17 18:01:23,Card,294.97,Milk,5,1474.8500000000001
Hyderabad,44,dc712603-7e12-47f4-a9ab-ac380bc0f0e0,2025-07-17 18:01:23,Card,138.6,Paneer,5,693.0
Kolkata,59,23c3777e-b4de-43d4-9c3a-4d45a75288d4,2025-07-17 18:01:23,Cash,28.15,Eggs,2,56.3
Jaipur,33,e524c514-7ed8-4190-8300-4887d0741be9,2025-07-17 18:01:23,UPI,226.74,Bread,5,1133.7
Pune,24,c0759a8e-414b-4bce-9c44-4ec970489dbc,2025-07-17 18:01:23,Card,43.88,Bread,3,131.64000000000001
Hyderabad,20,46ca7d91-9d69-4a79-b691-43073c5491e2,2025-07-17 18:01:23,UPI,65.91,Bread,1,65.91
Lucknow,40,caeb458d-8029-4178-b383-1ff412bdbf10,2025-07-17 18:01:23,UPI,173.17,Eggs,2,346.34
Patna,9,9821e839-d1d7-4998-8142-56e1a3588c6f,2025-07-17 18:01:30,Cash,401.05,Juice,1,401.05
Bhopal,19,19858f67-e8df-4fb6-b23f-11bb594694e8,2025-07-17 18:01:30,UPI,189.63,Bread,1,189.63
Mumbai,55,911220e7-b8b8-471e-8a2e-ade6a6d8590d,2025-07-17 18:01:30,UPI,495.16,Paneer,4,1980.64
Bhopal,58,25561814-f0a2-4335-96db-bea640231228,2025-07-17 18:01:30,UPI,328.11,Biscuits,3,984.33
Bhopal,18,cca39f3f-6a94-44d1-99ea-4ef190255f06,2025-07-17 18:01:30,Card,69.54,Maggi,1,69.54
Chennai,13,330f8db0-8551-4e42-a6dc-ed797183e6a4,2025-07-17 18:01:30,Cash,40.1,Paneer,1,40.1
Vadodara,43,2bee0548-8013-46e4-8b38-3b6252660e00,2025-07-17 18:01:30,Card,48.73,Juice,5,243.64999999999998
Ahmedabad,37,faa3d27b-8f72-4e19-851e-5b8e72b79cea,2025-07-17 18:01:30,Card,293.15,Juice,5,1465.75
Thane,48,ccd1f1fc-1fe7-42b6-8e28-5880ce55e6d1,2025-07-17 18:01:30,Card,137.72,Bread,1,137.72
Jaipur,59,11d7ac46-62ce-47b7-85f7-f529c0e0ce90,2025-07-17 18:01:30,Cash,271.02,Juice,3,813.06
